0,1,2,3,4,5
0.20833333333333334,0.7433333333333333,0.11666666666666667,0.12,0.16333333333333333,0.13
0.2,0.745,0.11833333333333333,0.125,0.4666666666666667,0.105
0.20166666666666666,0.755,0.11833333333333333,0.125,0.7083333333333334,0.29
0.21166666666666667,0.75,0.12333333333333334,0.12833333333333333,0.8183333333333334,0.685
0.21166666666666667,0.7466666666666667,0.12666666666666668,0.13333333333333333,0.49166666666666664,0.7483333333333333
0.20666666666666667,0.7466666666666667,0.12666666666666668,0.13333333333333333,0.3,0.6483333333333333
0.20333333333333334,0.7533333333333333,0.12666666666666668,0.12,0.24,0.57
0.21166666666666667,0.7516666666666667,0.12333333333333334,0.11833333333333333,0.445,0.36333333333333334
0.21333333333333335,0.75,0.12666666666666668,0.13166666666666665,0.5616666666666666,0.355
0.21166666666666667,0.7466666666666667,0.13166666666666665,0.13833333333333334,0.46,0.6416666666666667
0.2,0.7416666666666667,0.13166666666666665,0.14333333333333334,0.38166666666666665,0.635
0.19666666666666666,0.7516666666666667,0.13833333333333334,0.15166666666666667,0.475,0.505
0.20833333333333334,0.755,0.13833333333333334,0.14166666666666666,0.565,0.45
0.21166666666666667,0.7483333333333333,0.13666666666666666,0.135,0.34833333333333333,0.285
0.21,0.7416666666666667,0.12333333333333334,0.12166666666666667,0.24,0.29
0.20166666666666666,0.7466666666666667,0.12833333333333333,0.13833333333333334,0.7466666666666667,0.125
0.205,0.7566666666666667,0.13833333333333334,0.155,0.8466666666666667,0.09666666666666666
0.21,0.7566666666666667,0.14666666666666667,0.16833333333333333,0.9116666666666666,0.25333333333333335
0.21,0.7533333333333333,0.15,0.17333333333333334,0.8766666666666667,0.4533333333333333
0.21166666666666667,0.7533333333333333,0.15833333333333333,0.18333333333333332,0.8416666666666667,0.51
0.21,0.75,0.175,0.19833333333333333,0.44333333333333336,0.605
0.20666666666666667,0.7483333333333333,0.18166666666666667,0.21,0.3,0.6116666666666667
0.20666666666666667,0.7483333333333333,0.19,0.225,0.21833333333333332,0.535
0.20666666666666667,0.745,0.195,0.23333333333333334,0.2633333333333333,0.2916666666666667
0.205,0.7433333333333333,0.16666666666666666,0.17,0.35833333333333334,0.20333333333333334
0.20333333333333334,0.7466666666666667,0.14666666666666667,0.15,0.2916666666666667,0.20166666666666666
0.20333333333333334,0.7483333333333333,0.14666666666666667,0.14666666666666667,0.16166666666666665,0.335
0.20333333333333334,0.7483333333333333,0.17166666666666666,0.19166666666666668,0.15,0.6
0.20333333333333334,0.7483333333333333,0.18,0.205,0.22666666666666666,0.725
0.20333333333333334,0.7483333333333333,0.205,0.23833333333333334,0.375,0.8
0.20333333333333334,0.7483333333333333,0.20666666666666667,0.23333333333333334,0.55,0.87
0.20333333333333334,0.7483333333333333,0.17333333333333334,0.17166666666666666,0.6983333333333334,0.8783333333333333
0.20333333333333334,0.7533333333333333,0.16833333333333333,0.16333333333333333,0.8266666666666667,0.8416666666666667
0.20333333333333334,0.7533333333333333,0.185,0.2,0.745,0.5766666666666667
0.20333333333333334,0.7533333333333333,0.215,0.24833333333333332,0.5933333333333334,0.49166666666666664
0.20333333333333334,0.7516666666666667,0.22333333333333333,0.25833333333333336,0.3516666666666667,0.445
0.20166666666666666,0.75,0.22833333333333333,0.2683333333333333,0.2816666666666667,0.44166666666666665
0.2,0.7483333333333333,0.24166666666666667,0.2866666666666667,0.4766666666666667,0.27666666666666667
0.2,0.7383333333333333,0.25333333333333335,0.305,0.6183333333333333,0.205
0.20333333333333334,0.7383333333333333,0.26166666666666666,0.315,0.7366666666666667,0.33666666666666667
0.21166666666666667,0.7383333333333333,0.2683333333333333,0.3233333333333333,0.635,0.5166666666666667
0.21,0.7466666666666667,0.2833333333333333,0.3433333333333333,0.615,0.6233333333333333
0.20833333333333334,0.7466666666666667,0.29333333333333333,0.3566666666666667,0.61,0.6366666666666667
0.20333333333333334,0.7466666666666667,0.29833333333333334,0.3616666666666667,0.25833333333333336,0.705
0.20166666666666666,0.7466666666666667,0.30333333333333334,0.36833333333333335,0.14833333333333334,0.735
0.19666666666666666,0.7433333333333333,0.31166666666666665,0.37666666666666665,0.22,0.8366666666666667
0.19666666666666666,0.7433333333333333,0.3333333333333333,0.4,0.355,0.8716666666666667
0.19666666666666666,0.7433333333333333,0.345,0.41333333333333333,0.4633333333333333,0.895
0.19666666666666666,0.7416666666666667,0.36,0.43,0.6666666666666666,0.9216666666666666
0.19833333333333333,0.7416666666666667,0.36333333333333334,0.43666666666666665,0.7716666666666666,0.8783333333333333
0.19833333333333333,0.7416666666666667,0.36833333333333335,0.44333333333333336,0.71,0.7416666666666667
0.19833333333333333,0.7416666666666667,0.38166666666666665,0.46166666666666667,0.465,0.595
0.19833333333333333,0.7416666666666667,0.38666666666666666,0.4666666666666667,0.28,0.43666666666666665
0.19833333333333333,0.7416666666666667,0.3883333333333333,0.4716666666666667,0.30333333333333334,0.2816666666666667
0.19833333333333333,0.7416666666666667,0.415,0.505,0.47333333333333333,0.17833333333333334
0.19833333333333333,0.7416666666666667,0.4166666666666667,0.5133333333333333,0.6183333333333333,0.155
0.19833333333333333,0.7433333333333333,0.4,0.49,0.77,0.27666666666666667
0.2,0.7516666666666667,0.395,0.485,0.49333333333333335,0.435
0.20333333333333334,0.7516666666666667,0.36833333333333335,0.445,0.29,0.4633333333333333
0.20333333333333334,0.7516666666666667,0.295,0.345,0.7566666666666667,0.225
0.20333333333333334,0.7483333333333333,0.28833333333333333,0.3383333333333333,0.7866666666666666,0.30666666666666664
0.20333333333333334,0.7483333333333333,0.26166666666666666,0.32,0.765,0.5566666666666666
0.20333333333333334,0.7483333333333333,0.17666666666666667,0.19166666666666668,0.7016666666666667,0.4533333333333333
0.20333333333333334,0.7483333333333333,0.17166666666666666,0.18166666666666667,0.49666666666666665,0.37666666666666665
0.20333333333333334,0.7483333333333333,0.19666666666666666,0.21833333333333332,0.37,0.40166666666666667
0.20333333333333334,0.7483333333333333,0.23166666666666666,0.27,0.3566666666666667,0.49166666666666664
0.105,0.06833333333333333,0.26166666666666666,0.31166666666666665,0.555,0.6016666666666667
0.79,0.11166666666666666,0.315,0.38166666666666665,0.7283333333333334,0.7216666666666667
0.8733333333333333,0.835,0.36833333333333335,0.41833333333333333,0.83,0.85
0.20833333333333334,0.7416666666666667,0.4166666666666667,0.5016666666666667,0.84,0.7183333333333334
